studyid,intid,spp,year,species,phenovalue,int_type
HMK008,144,spp2,1988,Selasphorus platycercus,139.0111,poll
HMK008,144,spp2,1988,Selasphorus platycercus,135.5615,poll
HMK008,144,spp2,1989,Selasphorus platycercus,121.7085,poll
HMK008,144,spp2,1989,Selasphorus platycercus,127.1896,poll
HMK008,144,spp2,1990,Selasphorus platycercus,75.62156,poll
HMK008,144,spp2,1990,Selasphorus platycercus,123.1631,poll
HMK008,144,spp2,1991,Selasphorus platycercus,133.2575,poll
HMK008,144,spp2,1991,Selasphorus platycercus,103.4451,poll
HMK008,144,spp2,1992,Selasphorus platycercus,101.8329,poll
HMK008,144,spp2,1992,Selasphorus platycercus,132.5773,poll
HMK008,144,spp2,1993,Selasphorus platycercus,113.5057,poll
HMK008,144,spp2,1993,Selasphorus platycercus,137.4566,poll
HMK008,144,spp2,1994,Selasphorus platycercus,110.4106,poll
HMK008,144,spp2,1994,Selasphorus platycercus,130.0839,poll
HMK008,144,spp2,1995,Selasphorus platycercus,112.2242,poll
HMK008,144,spp2,1995,Selasphorus platycercus,133.6174,poll
HMK008,144,spp2,1996,Selasphorus platycercus,131.0961,poll
HMK008,144,spp2,1996,Selasphorus platycercus,147.1273,poll
HMK008,144,spp2,1997,Selasphorus platycercus,95.7339,poll
HMK008,144,spp2,1997,Selasphorus platycercus,132.464,poll
HMK008,144,spp2,1998,Selasphorus platycercus,138.7463,poll
HMK008,144,spp2,1998,Selasphorus platycercus,129.4315,poll
HMK008,144,spp2,1999,Selasphorus platycercus,125.7193,poll
HMK008,144,spp2,1999,Selasphorus platycercus,142.5471,poll
HMK008,144,spp2,2000,Selasphorus platycercus,107.125,poll
HMK008,144,spp2,2000,Selasphorus platycercus,125.4019,poll
HMK008,144,spp2,2001,Selasphorus platycercus,128.0064,poll
HMK008,144,spp2,2001,Selasphorus platycercus,62.4637,poll
HMK008,144,spp2,2002,Selasphorus platycercus,125.7198,poll
HMK008,144,spp2,2003,Selasphorus platycercus,130.4599,poll
HMK008,144,spp2,2003,Selasphorus platycercus,122.0984,poll
HMK008,144,spp2,2004,Selasphorus platycercus,124.6918,poll
HMK008,144,spp2,2005,Selasphorus platycercus,129.1695,poll
HMK008,144,spp2,2006,Selasphorus platycercus,136.6099,poll
HMK008,144,spp2,2006,Selasphorus platycercus,137.0587,poll
HMK008,144,spp2,2007,Selasphorus platycercus,129.7502,poll
HMK008,144,spp2,2007,Selasphorus platycercus,93.8142,poll
HMK008,144,spp2,2008,Selasphorus platycercus,113.8995,poll
HMK008,144,spp2,2008,Selasphorus platycercus,131.3453,poll
HMK008,144,spp2,2009,Selasphorus platycercus,84.46734,poll
HMK008,144,spp2,2009,Selasphorus platycercus,129.9323,poll
HMK008,144,spp2,2010,Selasphorus platycercus,104.6873,poll
HMK008,144,spp2,2010,Selasphorus platycercus,134.7425,poll
HMK008,144,spp2,2011,Selasphorus platycercus,140.2216,poll
HMK008,145,spp2,1975,Selasphorus platycercus,135.0237,poll
HMK008,145,spp2,1976,Selasphorus platycercus,138.4943,poll
HMK008,145,spp2,1978,Selasphorus platycercus,133.9942,poll
HMK008,145,spp2,1979,Selasphorus platycercus,136.4563,poll
HMK008,145,spp2,1980,Selasphorus platycercus,138.321,poll
HMK008,145,spp2,1981,Selasphorus platycercus,133.4288,poll
HMK008,145,spp2,1982,Selasphorus platycercus,135.0248,poll
HMK008,145,spp2,1983,Selasphorus platycercus,147.6623,poll
HMK008,145,spp2,1984,Selasphorus platycercus,77.5384,poll
HMK008,145,spp2,1984,Selasphorus platycercus,133.5947,poll
HMK008,145,spp2,1985,Selasphorus platycercus,141.6883,poll
HMK008,145,spp2,1985,Selasphorus platycercus,82.06802,poll
HMK008,145,spp2,1986,Selasphorus platycercus,94.0669,poll
HMK008,145,spp2,1986,Selasphorus platycercus,140.7407,poll
HMK008,145,spp2,1987,Selasphorus platycercus,104.1018,poll
HMK008,145,spp2,1988,Selasphorus platycercus,139.0111,poll
HMK008,145,spp2,1988,Selasphorus platycercus,135.5615,poll
HMK008,145,spp2,1989,Selasphorus platycercus,121.7085,poll
HMK008,145,spp2,1989,Selasphorus platycercus,127.1896,poll
HMK008,145,spp2,1990,Selasphorus platycercus,75.62156,poll
HMK008,145,spp2,1990,Selasphorus platycercus,123.1631,poll
HMK008,145,spp2,1991,Selasphorus platycercus,133.2575,poll
HMK008,145,spp2,1991,Selasphorus platycercus,103.4451,poll
HMK008,145,spp2,1992,Selasphorus platycercus,101.8329,poll
HMK008,145,spp2,1992,Selasphorus platycercus,132.5773,poll
HMK008,145,spp2,1993,Selasphorus platycercus,113.5057,poll
HMK008,145,spp2,1993,Selasphorus platycercus,137.4566,poll
HMK008,145,spp2,1994,Selasphorus platycercus,110.4106,poll
HMK008,145,spp2,1994,Selasphorus platycercus,130.0839,poll
HMK008,145,spp2,1995,Selasphorus platycercus,112.2242,poll
HMK008,145,spp2,1995,Selasphorus platycercus,133.6174,poll
HMK008,145,spp2,1996,Selasphorus platycercus,131.0961,poll
HMK008,145,spp2,1996,Selasphorus platycercus,147.1273,poll
HMK008,145,spp2,1997,Selasphorus platycercus,95.7339,poll
HMK008,145,spp2,1997,Selasphorus platycercus,132.464,poll
HMK008,145,spp2,1998,Selasphorus platycercus,138.7463,poll
HMK008,145,spp2,1998,Selasphorus platycercus,129.4315,poll
HMK008,145,spp2,1999,Selasphorus platycercus,125.7193,poll
HMK008,145,spp2,1999,Selasphorus platycercus,142.5471,poll
HMK008,145,spp2,2000,Selasphorus platycercus,107.125,poll
HMK008,145,spp2,2000,Selasphorus platycercus,125.4019,poll
HMK008,145,spp2,2001,Selasphorus platycercus,128.0064,poll
HMK008,145,spp2,2001,Selasphorus platycercus,62.4637,poll
HMK008,145,spp2,2002,Selasphorus platycercus,125.7198,poll
HMK008,145,spp2,2003,Selasphorus platycercus,130.4599,poll
HMK008,145,spp2,2003,Selasphorus platycercus,122.0984,poll
HMK008,145,spp2,2004,Selasphorus platycercus,124.6918,poll
HMK008,145,spp2,2005,Selasphorus platycercus,129.1695,poll
HMK008,145,spp2,2006,Selasphorus platycercus,136.6099,poll
HMK008,145,spp2,2006,Selasphorus platycercus,137.0587,poll
HMK008,145,spp2,2007,Selasphorus platycercus,129.7502,poll
HMK008,145,spp2,2007,Selasphorus platycercus,93.8142,poll
HMK008,145,spp2,2008,Selasphorus platycercus,113.8995,poll
HMK008,145,spp2,2008,Selasphorus platycercus,131.3453,poll
HMK008,145,spp2,2009,Selasphorus platycercus,84.46734,poll
HMK008,145,spp2,2009,Selasphorus platycercus,129.9323,poll
HMK008,145,spp2,2010,Selasphorus platycercus,104.6873,poll
HMK008,145,spp2,2010,Selasphorus platycercus,134.7425,poll
HMK008,145,spp2,2011,Selasphorus platycercus,140.2216,poll
HMK008,146,spp2,1975,Selasphorus platycercus,135.0237,poll
HMK008,146,spp2,1976,Selasphorus platycercus,138.4943,poll
HMK008,146,spp2,1978,Selasphorus platycercus,133.9942,poll
HMK008,146,spp2,1979,Selasphorus platycercus,136.4563,poll
HMK008,146,spp2,1980,Selasphorus platycercus,138.321,poll
HMK008,146,spp2,1981,Selasphorus platycercus,133.4288,poll
HMK008,146,spp2,1982,Selasphorus platycercus,135.0248,poll
HMK008,146,spp2,1983,Selasphorus platycercus,147.6623,poll
HMK008,146,spp2,1984,Selasphorus platycercus,77.5384,poll
HMK008,146,spp2,1984,Selasphorus platycercus,133.5947,poll
HMK008,146,spp2,1985,Selasphorus platycercus,141.6883,poll
HMK008,146,spp2,1985,Selasphorus platycercus,82.06802,poll
HMK008,146,spp2,1986,Selasphorus platycercus,94.0669,poll
HMK008,146,spp2,1986,Selasphorus platycercus,140.7407,poll
HMK008,146,spp2,1987,Selasphorus platycercus,104.1018,poll
HMK008,146,spp2,1988,Selasphorus platycercus,139.0111,poll
HMK008,146,spp2,1988,Selasphorus platycercus,135.5615,poll
HMK008,146,spp2,1989,Selasphorus platycercus,121.7085,poll
HMK008,146,spp2,1989,Selasphorus platycercus,127.1896,poll
HMK008,146,spp2,1990,Selasphorus platycercus,75.62156,poll
HMK008,146,spp2,1990,Selasphorus platycercus,123.1631,poll
HMK008,146,spp2,1991,Selasphorus platycercus,133.2575,poll
HMK008,146,spp2,1991,Selasphorus platycercus,103.4451,poll
HMK008,146,spp2,1992,Selasphorus platycercus,101.8329,poll
HMK008,146,spp2,1992,Selasphorus platycercus,132.5773,poll
HMK008,146,spp2,1993,Selasphorus platycercus,113.5057,poll
HMK008,146,spp2,1993,Selasphorus platycercus,137.4566,poll
HMK008,146,spp2,1994,Selasphorus platycercus,110.4106,poll
HMK008,146,spp2,1994,Selasphorus platycercus,130.0839,poll
HMK008,146,spp2,1995,Selasphorus platycercus,112.2242,poll
HMK008,146,spp2,1995,Selasphorus platycercus,133.6174,poll
HMK008,146,spp2,1996,Selasphorus platycercus,131.0961,poll
HMK008,146,spp2,1996,Selasphorus platycercus,147.1273,poll
HMK008,146,spp2,1997,Selasphorus platycercus,95.7339,poll
HMK008,146,spp2,1997,Selasphorus platycercus,132.464,poll
HMK008,146,spp2,1998,Selasphorus platycercus,138.7463,poll
HMK008,146,spp2,1998,Selasphorus platycercus,129.4315,poll
HMK008,146,spp2,1999,Selasphorus platycercus,125.7193,poll
HMK008,146,spp2,1999,Selasphorus platycercus,142.5471,poll
HMK008,146,spp2,2000,Selasphorus platycercus,107.125,poll
HMK008,146,spp2,2000,Selasphorus platycercus,125.4019,poll
HMK008,146,spp2,2001,Selasphorus platycercus,128.0064,poll
HMK008,146,spp2,2001,Selasphorus platycercus,62.4637,poll
HMK008,146,spp2,2002,Selasphorus platycercus,125.7198,poll
HMK008,146,spp2,2003,Selasphorus platycercus,130.4599,poll
HMK008,146,spp2,2003,Selasphorus platycercus,122.0984,poll
HMK008,146,spp2,2004,Selasphorus platycercus,124.6918,poll
HMK008,146,spp2,2005,Selasphorus platycercus,129.1695,poll
HMK008,146,spp2,2006,Selasphorus platycercus,136.6099,poll
HMK008,146,spp2,2006,Selasphorus platycercus,137.0587,poll
HMK008,146,spp2,2007,Selasphorus platycercus,129.7502,poll
HMK008,146,spp2,2007,Selasphorus platycercus,93.8142,poll
HMK008,146,spp2,2008,Selasphorus platycercus,113.8995,poll
HMK008,146,spp2,2008,Selasphorus platycercus,131.3453,poll
HMK008,146,spp2,2009,Selasphorus platycercus,84.46734,poll
HMK008,146,spp2,2009,Selasphorus platycercus,129.9323,poll
HMK008,146,spp2,2010,Selasphorus platycercus,104.6873,poll
HMK008,146,spp2,2010,Selasphorus platycercus,134.7425,poll
HMK008,146,spp2,2011,Selasphorus platycercus,140.2216,poll
HMK010,149,spp2,1997,Mastocarpus papillatus,227,mutualist
HMK010,149,spp2,1998,Mastocarpus papillatus,227,mutualist
HMK010,151,spp2,1997,Mastocarpus papillatus,227,mutualist
HMK010,151,spp2,1998,Mastocarpus papillatus,227,mutualist
HMK010,153,spp2,1997,Mazzaella splendens,135,mutualist
HMK010,153,spp2,1998,Mazzaella splendens,135,mutualist
HMK010,152,spp2,1997,Mazzaella splendens,135,mutualist
HMK010,152,spp2,1998,Mazzaella splendens,135,mutualist
HMK010,150,spp2,1997,Mazzaella splendens,135,mutualist
HMK010,150,spp2,1998,Mazzaella splendens,135,mutualist
HMK010,148,spp2,1997,Codiolum spp.,166,mutualist
HMK010,148,spp2,1998,Codiolum spp.,166,mutualist
HMK011,155,spp2,1975,Poecile montanus,132.8617,herbivory
HMK011,155,spp2,1976,Poecile montanus,137.4798,herbivory
HMK011,155,spp2,1977,Poecile montanus,139.7928,herbivory
HMK011,155,spp2,1978,Poecile montanus,140.7895,herbivory
HMK011,155,spp2,1979,Poecile montanus,135.861,herbivory
HMK011,155,spp2,1980,Poecile montanus,131.2604,herbivory
HMK011,155,spp2,1981,Poecile montanus,137.5253,herbivory
HMK011,155,spp2,1982,Poecile montanus,136.8767,herbivory
HMK011,155,spp2,1983,Poecile montanus,130.9592,herbivory
HMK011,155,spp2,1984,Poecile montanus,129.3208,herbivory
HMK011,155,spp2,1985,Poecile montanus,137.8903,herbivory
HMK011,155,spp2,1986,Poecile montanus,131.3157,herbivory
HMK011,155,spp2,1987,Poecile montanus,135.2748,herbivory
HMK011,155,spp2,1988,Poecile montanus,138.906,herbivory
HMK011,155,spp2,1989,Poecile montanus,125.4171,herbivory
HMK011,155,spp2,1990,Poecile montanus,128.3899,herbivory
HMK011,155,spp2,1991,Poecile montanus,137.6164,herbivory
HMK011,155,spp2,1992,Poecile montanus,138.6125,herbivory
HMK011,155,spp2,1993,Poecile montanus,131.3802,herbivory
HMK011,155,spp2,1994,Poecile montanus,133.6945,herbivory
HMK011,155,spp2,1995,Poecile montanus,139.3003,herbivory
HMK011,155,spp2,1996,Poecile montanus,130.7477,herbivory
HMK011,155,spp2,1997,Poecile montanus,139.6457,herbivory
HMK011,155,spp2,1998,Poecile montanus,135.3756,herbivory
HMK011,155,spp2,1999,Poecile montanus,130.4458,herbivory
HMK011,155,spp2,2000,Poecile montanus,132.758,herbivory
HMK011,155,spp2,2001,Poecile montanus,133.1005,herbivory
HMK011,155,spp2,2002,Poecile montanus,127.8414,herbivory
HMK011,155,spp2,2003,Poecile montanus,136.0817,herbivory
HMK011,155,spp2,2004,Poecile montanus,129.8321,herbivory
HMK011,155,spp2,2005,Poecile montanus,131.4894,herbivory
HMK011,155,spp2,2006,Poecile montanus,129.8518,herbivory
HMK011,155,spp2,2007,Poecile montanus,131.5084,herbivory
HMK011,155,spp2,2008,Poecile montanus,130.859,herbivory
HMK011,155,spp2,2009,Poecile montanus,133.5005,herbivory
HMK011,154,spp2,1975,Poecile montanus,132.8617,herbivory
HMK011,154,spp2,1976,Poecile montanus,137.4798,herbivory
HMK011,154,spp2,1977,Poecile montanus,139.7928,herbivory
HMK011,154,spp2,1978,Poecile montanus,140.7895,herbivory
HMK011,154,spp2,1979,Poecile montanus,135.861,herbivory
HMK011,154,spp2,1980,Poecile montanus,131.2604,herbivory
HMK011,154,spp2,1981,Poecile montanus,137.5253,herbivory
HMK011,154,spp2,1982,Poecile montanus,136.8767,herbivory
HMK011,154,spp2,1983,Poecile montanus,130.9592,herbivory
HMK011,154,spp2,1984,Poecile montanus,129.3208,herbivory
HMK011,154,spp2,1985,Poecile montanus,137.8903,herbivory
HMK011,154,spp2,1986,Poecile montanus,131.3157,herbivory
HMK011,154,spp2,1987,Poecile montanus,135.2748,herbivory
HMK011,154,spp2,1988,Poecile montanus,138.906,herbivory
HMK011,154,spp2,1989,Poecile montanus,125.4171,herbivory
HMK011,154,spp2,1990,Poecile montanus,128.3899,herbivory
HMK011,154,spp2,1991,Poecile montanus,137.6164,herbivory
HMK011,154,spp2,1992,Poecile montanus,138.6125,herbivory
HMK011,154,spp2,1993,Poecile montanus,131.3802,herbivory
HMK011,154,spp2,1994,Poecile montanus,133.6945,herbivory
HMK011,154,spp2,1995,Poecile montanus,139.3003,herbivory
HMK011,154,spp2,1996,Poecile montanus,130.7477,herbivory
HMK011,154,spp2,1997,Poecile montanus,139.6457,herbivory
HMK011,154,spp2,1998,Poecile montanus,135.3756,herbivory
HMK011,154,spp2,1999,Poecile montanus,130.4458,herbivory
HMK011,154,spp2,2000,Poecile montanus,132.758,herbivory
HMK011,154,spp2,2001,Poecile montanus,133.1005,herbivory
HMK011,154,spp2,2002,Poecile montanus,127.8414,herbivory
HMK011,154,spp2,2003,Poecile montanus,136.0817,herbivory
HMK011,154,spp2,2004,Poecile montanus,129.8321,herbivory
HMK011,154,spp2,2005,Poecile montanus,131.4894,herbivory
HMK011,154,spp2,2006,Poecile montanus,129.8518,herbivory
HMK011,154,spp2,2007,Poecile montanus,131.5084,herbivory
HMK011,154,spp2,2008,Poecile montanus,130.859,herbivory
HMK011,154,spp2,2009,Poecile montanus,133.5005,herbivory
HMK012,156,spp2,1997,Hormaphis hamamelidis,129.916,herbivory
HMK012,156,spp2,1998,Hormaphis hamamelidis,109.948,herbivory
HMK012,156,spp2,1999,Hormaphis hamamelidis,123.876,herbivory
HMK012,156,spp2,2000,Hormaphis hamamelidis,123.944,herbivory
HMK015,163,spp2,2002,Scymnus mediterraneus,247,predation
HMK015,163,spp2,2003,Scymnus mediterraneus,261,predation
HMK015,162,spp2,2002,Scymnus interruptus,247,predation
HMK015,162,spp2,2003,Scymnus interruptus,184,predation
HMK015,164,spp2,2002,Scymnus subvillosus,262,predation
HMK015,164,spp2,2003,Scymnus subvillosus,261,predation
HMK015,161,spp2,2002,Rhyzobius chrysomeloides,247,predation
HMK015,161,spp2,2003,Rhyzobius chrysomeloides,184,predation
HMK015,160,spp2,2002,Chilocorus bipustulatus,262,predation
HMK015,160,spp2,2003,Chilocorus bipustulatus,297,predation
HMK016,165,spp2,1992,Cerorhinca monocerata,142.307,predation
HMK016,165,spp2,1993,Cerorhinca monocerata,143.258,predation
HMK016,165,spp2,1994,Cerorhinca monocerata,146.082,predation
HMK016,165,spp2,1995,Cerorhinca monocerata,139.568,predation
HMK016,165,spp2,1996,Cerorhinca monocerata,147.521,predation
HMK016,165,spp2,1997,Cerorhinca monocerata,153.142,predation
HMK016,165,spp2,1998,Cerorhinca monocerata,145.695,predation
HMK016,165,spp2,1999,Cerorhinca monocerata,155.515,predation
HMK016,165,spp2,2000,Cerorhinca monocerata,149.935,predation
HMK016,165,spp2,2001,Cerorhinca monocerata,156.489,predation
HMK016,165,spp2,2002,Cerorhinca monocerata,136.909,predation
HMK016,165,spp2,2003,Cerorhinca monocerata,146.73,predation
HMK016,165,spp2,2004,Cerorhinca monocerata,157.018,predation
HMK016,165,spp2,2005,Cerorhinca monocerata,149.105,predation
HMK016,165,spp2,2006,Cerorhinca monocerata,153.321,predation
HMK018,169,spp2,1991,Pygoscelis papua,320,competition
HMK018,169,spp2,1992,Pygoscelis papua,316,competition
HMK018,169,spp2,1993,Pygoscelis papua,308,competition
HMK018,169,spp2,1994,Pygoscelis papua,321,competition
HMK018,169,spp2,1995,Pygoscelis papua,304,competition
HMK018,169,spp2,1996,Pygoscelis papua,309,competition
HMK018,169,spp2,1997,Pygoscelis papua,308,competition
HMK018,169,spp2,1998,Pygoscelis papua,316,competition
HMK018,169,spp2,1999,Pygoscelis papua,314.5,competition
HMK018,169,spp2,2000,Pygoscelis papua,314.5,competition
HMK018,169,spp2,2001,Pygoscelis papua,306,competition
HMK018,169,spp2,2002,Pygoscelis papua,323.5,competition
HMK018,169,spp2,2003,Pygoscelis papua,317.5,competition
HMK018,169,spp2,2004,Pygoscelis papua,316,competition
HMK018,169,spp2,2005,Pygoscelis papua,313.5,competition
HMK018,169,spp2,2006,Pygoscelis papua,308,competition
HMK018,169,spp2,2007,Pygoscelis papua,324,competition
HMK018,168,spp2,1991,Pygoscelis papua,320,competition
HMK018,168,spp2,1992,Pygoscelis papua,316,competition
HMK018,168,spp2,1993,Pygoscelis papua,308,competition
HMK018,168,spp2,1994,Pygoscelis papua,321,competition
HMK018,168,spp2,1995,Pygoscelis papua,304,competition
HMK018,168,spp2,1996,Pygoscelis papua,309,competition
HMK018,168,spp2,1997,Pygoscelis papua,308,competition
HMK018,168,spp2,1998,Pygoscelis papua,316,competition
HMK018,168,spp2,1999,Pygoscelis papua,314.5,competition
HMK018,168,spp2,2000,Pygoscelis papua,314.5,competition
HMK018,168,spp2,2001,Pygoscelis papua,306,competition
HMK018,168,spp2,2002,Pygoscelis papua,323.5,competition
HMK018,168,spp2,2003,Pygoscelis papua,317.5,competition
HMK018,168,spp2,2004,Pygoscelis papua,316,competition
HMK018,168,spp2,2005,Pygoscelis papua,313.5,competition
HMK018,168,spp2,2006,Pygoscelis papua,308,competition
HMK018,168,spp2,2007,Pygoscelis papua,324,competition
HMK018,167,spp2,1997,Pygoscelis antarcticus,329,competition
HMK018,167,spp2,1998,Pygoscelis antarcticus,325,competition
HMK018,167,spp2,1999,Pygoscelis antarcticus,324,competition
HMK018,167,spp2,2000,Pygoscelis antarcticus,325,competition
HMK018,167,spp2,2001,Pygoscelis antarcticus,324,competition
HMK018,167,spp2,2002,Pygoscelis antarcticus,329,competition
HMK018,167,spp2,2003,Pygoscelis antarcticus,326,competition
HMK018,167,spp2,2004,Pygoscelis antarcticus,329,competition
HMK018,167,spp2,2005,Pygoscelis antarcticus,323,competition
HMK018,167,spp2,2006,Pygoscelis antarcticus,321,competition
HMK019,170,spp2,1969,Perca fluviatillis,146.943,predation
HMK019,170,spp2,1970,Perca fluviatillis,142.4035,predation
HMK019,170,spp2,1971,Perca fluviatillis,139.977,predation
HMK019,170,spp2,1972,Perca fluviatillis,143.5655,predation
HMK019,170,spp2,1973,Perca fluviatillis,142.2105,predation
HMK019,170,spp2,1974,Perca fluviatillis,138.198,predation
HMK019,170,spp2,1975,Perca fluviatillis,140.177,predation
HMK019,170,spp2,1976,Perca fluviatillis,142.6785,predation
HMK019,170,spp2,1977,Perca fluviatillis,148.327,predation
HMK019,170,spp2,1978,Perca fluviatillis,145.719,predation
HMK019,170,spp2,1979,Perca fluviatillis,143.0605,predation
HMK019,170,spp2,1980,Perca fluviatillis,132.825,predation
HMK019,170,spp2,1981,Perca fluviatillis,141.7125,predation
HMK019,170,spp2,1982,Perca fluviatillis,131.427,predation
HMK019,170,spp2,1983,Perca fluviatillis,137.11,predation
HMK019,170,spp2,1984,Perca fluviatillis,130.015,predation
HMK019,170,spp2,1985,Perca fluviatillis,137.6395,predation
HMK019,170,spp2,1986,Perca fluviatillis,139.4585,predation
HMK019,170,spp2,1987,Perca fluviatillis,129.187,predation
HMK019,170,spp2,1989,Perca fluviatillis,133.715,predation
HMK019,170,spp2,1990,Perca fluviatillis,129.6245,predation
HMK019,170,spp2,1991,Perca fluviatillis,134.485,predation
HMK019,170,spp2,1992,Perca fluviatillis,131.457,predation
HMK019,170,spp2,1993,Perca fluviatillis,127.515,predation
HMK019,170,spp2,1994,Perca fluviatillis,129.112,predation
HMK019,170,spp2,1995,Perca fluviatillis,128.683,predation
HMK019,170,spp2,1996,Perca fluviatillis,140.108,predation
HMK019,170,spp2,1997,Perca fluviatillis,129.181,predation
HMK019,170,spp2,1998,Perca fluviatillis,128.187,predation
HMK019,170,spp2,1999,Perca fluviatillis,125.8805,predation
HMK019,170,spp2,2000,Perca fluviatillis,126.424,predation
HMK019,170,spp2,2001,Perca fluviatillis,135.3075,predation
HMK019,170,spp2,2002,Perca fluviatillis,124.3945,predation
HMK019,170,spp2,2003,Perca fluviatillis,130.897,predation
HMK019,170,spp2,2004,Perca fluviatillis,121.54,predation
HMK019,170,spp2,2005,Perca fluviatillis,126.7665,predation
HMK019,170,spp2,2006,Perca fluviatillis,130.5205,predation
HMK019,170,spp2,2007,Perca fluviatillis,120.131,predation
HMK019,170,spp2,2008,Perca fluviatillis,126.487,predation
HMK020,172,spp2,2009,Thaumetopoea processionea,96,herbivory
HMK020,172,spp2,2010,Thaumetopoea processionea,97,herbivory
HMK020,172,spp2,2011,Thaumetopoea processionea,88,herbivory
HMK020,171,spp2,2009,Thaumetopoea processionea,96,herbivory
HMK020,171,spp2,2010,Thaumetopoea processionea,97,herbivory
HMK020,171,spp2,2011,Thaumetopoea processionea,88,herbivory
HMK021,173,spp2,1998,Platygaster demades,346,parasitism
HMK021,173,spp2,1999,Platygaster demades,339,parasitism
HMK023,175,spp2,1999,Corydalis ambigua,113,pollination
HMK023,175,spp2,2000,Corydalis ambigua,121,pollination
HMK023,175,spp2,2001,Corydalis ambigua,116,pollination
HMK023,175,spp2,2002,Corydalis ambigua,104,pollination
HMK023,175,spp2,2003,Corydalis ambigua,111,pollination
HMK023,175,spp2,2004,Corydalis ambigua,111,pollination
HMK023,175,spp2,2005,Corydalis ambigua,118,pollination
HMK023,175,spp2,2006,Corydalis ambigua,117,pollination
HMK023,175,spp2,2007,Corydalis ambigua,115,pollination
HMK023,175,spp2,2008,Corydalis ambigua,109,pollination
HMK023,175,spp2,2009,Corydalis ambigua,117,pollination
HMK023,175,spp2,2010,Corydalis ambigua,125,pollination
HMK023,175,spp2,2011,Corydalis ambigua,124.5,pollination
HMK023,175,spp2,2012,Corydalis ambigua,122,pollination
KJB003,181,spp2,2002,Curculio elephas,286,predation
KJB003,181,spp2,2003,Curculio elephas,256,predation
KJB003,181,spp2,2004,Curculio elephas,265,predation
SET005,182,spp2,1983,Fratercula arctica,169.187,predation
SET005,182,spp2,1984,Fratercula arctica,169.5907,predation
SET005,182,spp2,1985,Fratercula arctica,167.706,predation
SET005,182,spp2,1986,Fratercula arctica,172.7784,predation
SET005,182,spp2,1987,Fratercula arctica,170.0868,predation
SET005,182,spp2,1988,Fratercula arctica,176.6698,predation
SET005,182,spp2,1989,Fratercula arctica,169.2755,predation
SET005,182,spp2,1990,Fratercula arctica,172.5471,predation
SET005,182,spp2,1991,Fratercula arctica,164.8522,predation
SET005,182,spp2,1992,Fratercula arctica,169.2484,predation
SET005,182,spp2,1993,Fratercula arctica,170.9922,predation
SET005,182,spp2,1994,Fratercula arctica,168.1406,predation
SET005,182,spp2,1995,Fratercula arctica,175.4443,predation
SET005,182,spp2,1996,Fratercula arctica,179.0864,predation
SET005,182,spp2,1997,Fratercula arctica,163.7783,predation
SET005,182,spp2,1998,Fratercula arctica,179.8552,predation
SET005,182,spp2,1999,Fratercula arctica,168.4121,predation
SET005,182,spp2,2000,Fratercula arctica,166.1587,predation
SET005,182,spp2,2001,Fratercula arctica,172.734,predation
SET005,182,spp2,2002,Fratercula arctica,172.7814,predation
SET005,182,spp2,2003,Fratercula arctica,170.8266,predation
SET005,182,spp2,2004,Fratercula arctica,171.8007,predation
SET005,182,spp2,2005,Fratercula arctica,186.1328,predation
SET005,182,spp2,2006,Fratercula arctica,180.2871,predation
SET005,183,spp2,1983,Rissa tridactyla,188.3236,predation
SET005,183,spp2,1984,Rissa tridactyla,186.209,predation
SET005,183,spp2,1985,Rissa tridactyla,194.397,predation
SET005,183,spp2,1986,Rissa tridactyla,188.8935,predation
SET005,183,spp2,1987,Rissa tridactyla,183.1803,predation
SET005,183,spp2,1988,Rissa tridactyla,186.2381,predation
SET005,183,spp2,1989,Rissa tridactyla,177.8367,predation
SET005,183,spp2,1990,Rissa tridactyla,181.6119,predation
SET005,183,spp2,1991,Rissa tridactyla,184.9961,predation
SET005,183,spp2,1992,Rissa tridactyla,180.8311,predation
SET005,183,spp2,1993,Rissa tridactyla,183.0785,predation
SET005,183,spp2,1994,Rissa tridactyla,197.3493,predation
SET005,183,spp2,1995,Rissa tridactyla,195.5882,predation
SET005,183,spp2,1996,Rissa tridactyla,205.273,predation
SET005,183,spp2,1997,Rissa tridactyla,189.462,predation
SET005,183,spp2,1998,Rissa tridactyla,192.9487,predation
SET005,183,spp2,1999,Rissa tridactyla,195.6063,predation
SET005,183,spp2,2000,Rissa tridactyla,185.295,predation
SET005,183,spp2,2001,Rissa tridactyla,196.403,predation
SET005,183,spp2,2002,Rissa tridactyla,189.4001,predation
SET005,183,spp2,2003,Rissa tridactyla,188.9561,predation
SET005,183,spp2,2004,Rissa tridactyla,204.0309,predation
SET005,183,spp2,2005,Rissa tridactyla,211.3127,predation
SET005,183,spp2,2006,Rissa tridactyla,206.4742,predation
SET005,184,spp2,1983,Alca torda,176.5561,predation
SET005,184,spp2,1984,Alca torda,175.8386,predation
SET005,184,spp2,1985,Alca torda,173.5366,predation
SET005,184,spp2,1986,Alca torda,178.1077,predation
SET005,184,spp2,1987,Alca torda,173.6529,predation
SET005,184,spp2,1988,Alca torda,172.4872,predation
SET005,184,spp2,1989,Alca torda,169.0077,predation
SET005,184,spp2,1990,Alca torda,173.5089,predation
SET005,184,spp2,1991,Alca torda,172.0553,predation
SET005,184,spp2,1992,Alca torda,169.7929,predation
SET005,184,spp2,1993,Alca torda,172.3492,predation
